"Figure 4: Stillbirth rates were highest for the Black ethnic group in the most deprived areas",""
"Stillbirth rate by ethnicity of the baby and Index of Multiple Deprivation, England, 2010 to 2019 combined",""
"",""
"Notes","1. Stillbirths occurring in each calendar year. 
2. The ethnicity of some babies is Not Stated, so have they been excluded from this analysis. 
3. The years 2010 to 2019 have been combined due to small numbers. 
4. Numbers of stillbirths and infant deaths for some ethnic groups are relatively small in less deprived areas, which means rates should be interpreted with caution.
5. Index of Multiple Deprivation decile range from 1 to 10, with 1 being the most deprived and 10 being the least deprived. The most deprived areas have an IMD of 1 to 5, whilst the least deprived areas have an IMD of 6 to 10. 
6. For the years 2007 to 2010, the [English indices of deprivation 2010](https://www.gov.uk/government/statistics/english-indices-of-deprivation-2010) have been used. For the years 2011 to 2015, the [English indices of deprivation 2015](https://www.gov.uk/government/statistics/english-indices-of-deprivation-2015) have been used, whilst the [English indices of deprivation 2019](https://www.gov.uk/government/statistics/english-indices-of-deprivation-2019) have been used for 2016 to 2019. These are very similar but not directly comparable.
"
"Unit","Stillbirth rate per 1,000 births (rate)"
"",""
"","Asian","Black","Mixed or Multiple","Any Other ethnic group","White"
"1","7.1","7.8","5.0","5.8","5.0"
"2","6.6","8.1","5.1","5.8","4.6"
"3","6.1","8.1","4.4","4.6","4.2"
"4","6.2","7.9","4.2","5.5","3.9"
"5","5.9","8.1","4.5","5.2","3.9"
"6","5.4","8.1","4.5","4.2","3.7"
"7","5.2","7.1","3.3","4.6","3.6"
"8","4.6","6.1","3.8","3.8","3.4"
"9","4.6","6.9","3.5","3.5","3.2"
"10","5.0","7.6","3.7","3.8","3.2"
